date,AAPL,MSFT,JPM,V,RTX,PG,GS,NKE,DIS,AXP,HD,INTC,WMT,IBM,MRK,UNH,KO,CAT,TRV,JNJ,CVX,MCD,VZ,CSCO,XOM,BA,MMM,PFE,WBA,DD
2012-10-22,19.617673873901367,23.30817794799805,33.29119873046875,32.710315704345696,40.23823165893555,53.677207946777344,107.87689971923828,20.220935821533203,46.36985778808594,50.37105941772461,51.67815017700195,16.802606582641598,61.84988403320313,141.92962646484375,35.85673522949219,49.37875747680664,28.66823005676269,65.69905853271484,60.918617248535156,57.02109909057617,80.5929946899414,69.10267639160156,31.33108329772949,14.022964477539062,66.20097351074219,60.91199493408203,73.9351806640625,18.056123733520508,29.472797393798828,31.468584060668945
2012-10-23,18.978111267089844,23.349794387817386,32.690074920654304,32.15496063232422,39.84531784057617,52.84656143188477,104.56421661376952,19.86565399169922,45.44765090942383,49.16371536254883,51.43659210205078,16.90439796447754,61.12224960327149,139.62982177734378,35.40158462524414,49.06435012817383,28.1908016204834,64.54074096679689,60.41640090942383,56.31410598754883,78.19105529785156,68.7198486328125,30.84121513366699,13.884200096130373,64.75759124755861,60.18468475341797,70.89884185791016,17.766944885253906,28.710220336914066,30.20942306518555
2012-10-24,19.085479736328125,23.224933624267575,32.99062347412109,32.119640350341804,40.27442169189453,53.34809112548828,105.24080657958984,19.880640029907227,45.34916305541992,49.030555725097656,51.04508972167969,16.802606582641598,61.17129898071289,139.24290466308594,35.39387130737305,48.83728790283203,28.39872169494629,63.88436889648438,60.251747131347656,56.19495010375977,78.42696380615234,68.18857574462889,30.95318031311035,13.398517608642578,64.54216766357422,60.09376907348633,70.62715911865234,17.851581573486328,28.758899688720703,31.61671638488769
2012-10-25,18.85991668701172,23.20828437805176,32.958988189697266,32.369094848632805,39.95904922485352,54.90746307373047,105.1968765258789,19.542478561401367,44.999977111816406,49.21697616577149,50.37870788574219,16.98268699645996,61.58008193969727,139.88534545898438,35.71787643432617,49.09054946899414,28.56043243408203,64.50215911865234,59.37898635864258,56.5127067565918,79.32054901123047,68.22763061523439,30.967182159423828,13.259757995605467,64.93712615966797,59.12678909301758,70.1636962890625,18.06317901611328,28.66155433654785,31.383941650390625
2012-10-26,18.68850326538086,23.482988357543945,32.555606842041016,32.54793930053711,40.42951202392578,54.413780212402344,104.9508285522461,19.50823783874512,44.838809967041016,49.49218368530274,50.01219940185547,17.18626594543457,61.40840148925781,141.10462951660156,35.60215377807617,48.71501541137695,28.52192306518555,65.05812072753906,58.91791534423828,56.32205581665039,79.4778060913086,67.74327087402344,31.30310249328613,13.329136848449707,65.07353210449219,58.77140426635742,70.33949279785156,17.936222076416016,28.54797172546387,31.28870391845703
2012-10-31,18.41992950439453,23.75768852233887,32.96689224243164,32.65384292602539,40.40884017944336,54.25705337524414,107.54298400878906,19.55745887756348,43.97928237915039,49.6874885559082,51.12839126586914,16.93570327758789,61.33481216430664,142.02450561523438,35.20100784301758,48.90714645385742,28.62973976135254,65.49056243896484,58.407470703125,56.25849533081055,78.80583953857422,67.81358337402344,31.2401123046875,13.221211433410645,65.468505859375,58.2176513671875,69.99591064453125,17.541242599487305,28.58042335510254,31.003026962280273
2012-11-01,18.457687377929688,24.5734806060791,33.88440322875977,33.858715057373054,40.87414169311523,54.26490783691406,109.70457458496094,20.407133102416992,44.57020568847656,50.46870803833008,51.86140060424805,17.42898178100586,60.05119323730469,143.9373779296875,35.44016647338867,49.73681640625,28.74522590637207,67.68359375,57.8228874206543,56.79869079589844,79.67794799804688,67.81358337402344,31.59002113342285,13.498743057250975,65.77726745605469,58.50690460205078,71.3143310546875,17.315544128417972,28.79945373535156,31.86009407043457
2012-11-02,17.846906661987305,24.556825637817386,33.552200317382805,33.745742797851555,40.3622932434082,54.21789169311523,108.29865264892578,20.233774185180664,44.6418342590332,50.34442520141602,51.66150283813477,17.272390365600586,59.4952507019043,141.22146606445312,35.48643112182617,48.9508056640625,28.552734375,66.24729156494139,57.32063674926758,56.32205581665039,77.46907806396484,67.86045837402344,31.15612983703613,13.37539291381836,64.82221984863281,57.89532089233398,71.09060668945312,17.315544128417972,28.30459213256836,31.47916603088379
2012-11-05,18.0888671875,24.665040969848636,33.433563232421875,33.298629760742195,40.27442169189453,53.81040954589844,109.0279769897461,20.38787651062012,45.05369567871094,50.03371047973633,51.96137237548828,17.27634620666504,59.79777526855469,141.73980712890625,35.23186111450195,48.27832412719727,28.31401443481445,67.00405883789061,56.90076065063477,56.23466491699219,78.05523681640625,68.32920837402344,30.93219375610352,13.413939476013185,65.08071899414061,58.1928596496582,71.59402465820312,17.336702346801758,27.64748191833496,31.80719757080078
2012-11-06,18.03409767150879,24.85651016235352,33.916027069091804,33.854007720947266,41.34461212158203,54.01414108276367,110.9347152709961,20.574071884155273,45.18800735473633,50.77054214477539,52.16128540039063,17.189327239990234,60.30466079711914,142.4187469482422,35.424720764160156,49.24773788452149,28.814537048339844,68.01566314697266,57.77347946166992,56.40942764282226,78.89165496826172,68.72765350341797,31.00217056274414,13.475613594055176,65.78446960449219,59.52349853515625,72.6008071899414,17.42839241027832,27.53390693664551,32.29392242431641
2012-11-07,17.344066619873047,24.207210540771484,32.01775360107422,33.54807281494141,40.16067504882813,53.3323974609375,103.66796875,20.257320404052734,44.838809967041016,49.33238220214844,51.63650894165039,16.540672302246097,59.773231506347656,140.1749267578125,34.29840469360352,47.38750839233398,28.275522232055664,65.65269470214844,56.5714111328125,55.877197265625,76.85429382324219,67.86045837402344,30.22536849975586,13.267463684082033,63.71784973144531,58.30107498168945,71.418212890625,17.20067024230957,27.34988594055176,32.05055618286133
2012-11-08,16.714641571044922,23.98245429992676,31.954484939575195,33.430419921875,39.37483596801758,52.43125915527344,101.28671264648438,19.66019630432129,44.80299758911133,49.32351684570313,50.69523620605469,16.477388381958008,59.25816345214844,139.39768981933594,33.820125579833984,46.67139053344727,27.998306274414066,64.60250854492189,56.81018447875977,55.329063415527344,75.68193817138672,66.50885772705078,29.819469451904297,12.974519729614258,62.9157829284668,59.024574279785156,70.7550048828125,17.193552017211914,26.80190658569336,31.267547607421875
2012-11-09,17.004022598266598,23.99909782409668,32.128494262695305,33.63515472412109,39.20940399169922,52.50961303710938,102.05996704101562,19.75650405883789,42.13486862182617,49.56320190429688,50.778541564941406,16.453659057617188,59.11916732788086,139.06031799316406,33.98212432861328,46.19979476928711,27.94440269470215,65.59864807128906,56.79370880126953,55.50384140014648,75.6604995727539,66.20416259765625,29.840471267700195,12.96681022644043,63.0169563293457,60.91222381591797,70.96276092529297,17.20067024230957,26.71193504333496,31.06650733947754
2012-11-12,16.872543334960938,23.491308212280273,32.096851348876946,33.70810317993164,39.78327178955078,52.56447982788086,103.01771545410156,19.752227783203125,42.48405838012695,49.28799819946289,50.94513320922852,16.429929733276367,59.25816345214844,138.77435302734378,33.958984375,45.58845901489258,27.78270149230957,65.77626037597656,56.34088134765625,55.3529052734375,75.72483825683594,66.31354522705078,29.784482955932614,12.997645378112793,63.096435546875,61.27810668945313,71.2583999633789,17.157968521118164,26.79372596740723,30.46337890625
2012-11-13,16.87472152709961,22.73596954345703,31.66972541809082,33.522186279296875,39.80912399291992,52.38424682617188,102.34114837646484,19.57672500610352,42.94068145751953,48.59555435180664,52.79433822631836,16.04232406616211,58.71038436889648,138.09239196777344,33.69668960571289,45.57971572875977,27.84430313110352,64.29362487792969,56.17619705200195,55.21786117553711,75.26016235351562,66.12605285644531,29.77047920227051,12.989934921264648,62.48223876953125,61.00370788574219,71.1784896850586,17.115266799926758,26.61379432678223,30.505695343017575
2012-11-14,16.68760108947754,22.526145935058594,31.07652282714844,33.010353088378906,38.86420440673828,52.13348007202149,100.38166046142578,19.390525817871094,42.23335266113281,47.627906799316406,51.20336151123047,15.789182662963867,58.301612854003906,136.0318603515625,33.210681915283196,44.75876998901367,27.728796005249023,62.62565612792969,56.04449081420898,55.02720260620117,73.9046401977539,66.11039733886719,29.56053733825684,13.614377975463867,62.19320678710938,59.2823371887207,69.76419067382811,16.944473266601562,26.38478660583496,29.923736572265625
2012-11-15,16.337610244750973,22.375076293945312,31.155616760253906,33.02213668823242,38.96311569213867,51.96892166137695,101.43609619140624,19.43974494934082,42.50197219848633,47.61901473999024,51.02009201049805,15.844560623168945,56.1840705871582,136.28118896484378,33.017822265625,44.75876998901367,28.052207946777344,62.78011322021485,56.25032806396485,54.86831665039063,73.27015686035156,65.66510772705078,29.18263435363769,13.830236434936525,62.2437629699707,59.07445526123047,70.33149719238281,16.837718963623047,26.36025619506836,29.51105690002441
2012-11-16,16.40163803100586,22.25757598876953,31.266342163085934,33.661365509033196,39.176570892333984,52.36073684692383,101.78755950927734,19.816429138183594,42.45719528198242,48.20493698120117,51.74478530883789,15.971123695373535,55.61994934082031,137.08045959472656,33.226112365722656,45.32643508911133,28.152313232421875,63.26659774780274,56.522010803222656,54.96365356445313,73.8325424194336,65.71977996826172,28.97269058227539,13.868780136108398,62.4677734375,58.84991073608398,70.71503448486328,16.980047225952152,26.303001403808594,29.35234642028809
2012-11-19,17.584331512451172,22.433820724487305,32.104766845703125,34.35482788085937,39.868995666503906,53.22270584106445,103.94913482666016,20.61474609375,42.895912170410156,49.030555725097656,52.75269317626953,16.018592834472653,56.42932510375977,139.58097839355472,33.43440628051758,46.20851135253906,28.67593002319336,64.57163238525389,57.254783630371094,55.01132583618164,75.23853302001953,66.43854522705078,29.95943832397461,14.107768058776855,63.34933471679688,59.8395004272461,71.57002258300781,17.179315567016598,26.70375823974609,30.45279884338379
2012-11-20,17.434511184692386,22.417037963867188,32.19176483154297,34.517581939697266,39.9262580871582,53.520469665527344,103.7646484375,20.46278190612793,43.37044906616211,49.58982467651367,53.160865783691406,15.433219909667967,56.41299057006836,138.73771667480472,33.60411834716797,46.40939331054688,28.683631896972656,64.34767913818361,57.33712768554688,55.34494400024414,74.6689224243164,66.93856811523439,29.966442108154297,14.13860321044922,63.226478576660156,60.32179641723633,71.60221099853516,17.27894401550293,26.76101875305176,30.46337890625
2012-11-21,17.459074020385742,22.618465423583984,32.21548843383789,34.59305953979492,40.25945663452149,53.6536865234375,103.42193603515624,20.46063804626465,43.58533477783203,49.69636917114258,53.38576889038086,15.314560890197756,56.32305908203125,139.53697204589844,33.858692169189446,46.75,28.79143524169922,64.13145446777344,57.81466674804688,55.28141403198242,75.05828857421875,67.19639587402344,30.20437812805176,14.246529579162598,63.59502792358398,60.82905578613281,71.53787231445312,17.32876205444336,26.687408447265625,30.49511337280273
2012-11-23,17.76367950439453,23.2479190826416,32.50023651123047,34.937427520751946,40.92584609985352,54.53131103515625,105.7153091430664,20.70676040649414,44.10462951660156,50.16685104370117,53.99383163452149,15.59933376312256,57.39406967163086,141.8834991455078,34.15955352783203,47.0905876159668,29.20724678039551,64.98860931396484,58.67913055419922,55.7462272644043,76.04608154296875,68.00888824462889,30.62426376342773,14.52405834197998,64.37540435791016,61.31969451904297,72.61568450927734,17.45686149597168,27.06362724304199,31.08767318725586
2012-11-26,18.324094772338867,22.987751007080078,32.334136962890625,34.73221969604492,40.96228790283203,54.44512176513672,106.26890563964844,20.90153312683105,43.898704528808594,49.43891525268555,53.86890029907226,15.73381233215332,57.15698623657226,141.4362030029297,34.09783935546875,46.75,28.76833152770996,65.36698913574219,58.34157943725586,55.36955642700195,75.6999740600586,67.37605285644531,30.302350997924805,14.693660736083984,64.03578186035156,61.76041030883789,72.46285247802734,17.42839241027832,27.047273635864254,31.309871673583984
2012-11-27,18.17645263671875,22.72757911682129,32.231307983398445,34.621353149414055,41.040374755859375,54.06114959716797,104.04579162597656,20.762414932250977,43.51370620727539,48.32921981811523,53.6848030090332,15.765458106994627,56.82177734375,140.22630310058594,33.85097885131836,45.92905807495117,28.814537048339844,64.87277221679689,58.31690216064453,55.14516830444336,74.53912353515625,67.12606811523439,30.07840919494629,14.724721908569336,63.11810684204102,61.94334030151367,72.63978576660156,17.257596969604492,27.01454734802246,31.436851501464844
2012-11-28,18.1192626953125,22.96257019042969,32.29459762573242,34.74165725708008,41.545387268066406,54.413780212402344,105.29885864257812,21.216142654418945,44.0509147644043,49.27911376953125,54.24541854858398,15.89201831817627,57.68841934204102,140.77618408203125,34.406417846679695,46.06879043579102,29.12079620361328,65.59092712402344,58.42393112182617,55.52985000610352,76.12538146972656,67.59481048583984,30.48430633544922,14.62376880645752,63.66005325317383,61.6107292175293,73.13850402832031,17.55649185180664,27.25174331665039,31.606149673461914
